S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
51,51,9,39,0,51,0,9,9,9,30,36,0,63,9,0,0,21,21.5,445.25,45.0,27.75,19.5,7.5
84,42,39,30,0,9,9,30,4,9,0,33,9,27,9,0,0,21,19.72222222222222,434.42283950617275,57.0,22.5,15.125,7.5
21,21,18,9,186,63,9,78,21,15,0,21,57,9,33,9,0,0,31.666666666666668,1865.2222222222222,15.0,72.0,26.25,10.5
30,21,27,9,51,9,4,78,21,30,15,9,18,42,33,9,0,0,22.555555555555557,371.1358024691358,19.5,27.0,27.125,10.5
48,0,54,9,9,0,27,54,10,0,0,4,18,42,0,9,0,0,15.777777777777779,379.50617283950623,28.5,15.75,19.375,2.25
66,0,27,30,9,0,36,18,0,9,57,0,13,9,0,48,0,9,18.38888888888889,420.2376543209876,48.0,9.0,17.75,14.25
48,0,687,25851,18,21,27,18,0,27,66,9,27,9,0,39,0,9,1492.0,34927151.0,12949.5,181.5,22.875,12.0
264,0,795,22268,195,9,9,0,0,27,9,18,45,30,0,0,0,0,1314.9444444444443,25860242.830246896,11266.0,249.75,17.25,0.0
1656,0,267,57660,1035,18,9,27,33,18,9,18,66,9,0,0,0,0,3379.1666666666665,173501668.13888893,29658.0,330.0,23.625,0.0
1587,57,591,26144,18,21,18,27,33,9,4,18,9,0,0,9,0,0,1585.8333333333333,35617539.58333337,13865.5,171.75,14.75,2.25
780,66,2145,37758,18,915,54,22,33,0,21,45,9,9,0,9,0,0,2326.8888888888887,74125870.98765434,19269.0,786.0,24.125,2.25
1668,27,696,30659,2106,2286,54,9,30,9,99,72,13,9,54,0,0,0,2099.5,48532367.027777776,16163.5,1278.75,36.875,13.5
3315,111,1320,64464,5400,14790,45,9,30,63,162,339,111,0,54,30,0,0,5013.5,220221463.25,33889.5,5405.25,94.875,21.0
2733,0,3807,8448,8676,9450,27,60,178,63,159,606,111,168,0,39,0,0,1918.0555555555557,10675578.60802469,5590.5,5483.25,171.5,9.75
1626,9,3834,11670,3105,1578,27,51,558,172,159,556,18,57,0,9,0,0,1301.611111111111,7547245.793209873,6648.0,2131.5,199.75,2.25
636,18,2466,4161,1146,2190,31,51,558,597,337,507,27,0,0,0,0,0,706.9444444444445,1219784.8302469142,2398.5,1455.0,263.5,0.0
1050,30,1191,2385,1344,6258,183,100,676,501,447,475,27,18,9,27,0,0,817.8333333333334,2128802.4722222234,1717.5,2205.75,303.375,9.0
957,87,813,1656,1920,2682,117,111,426,471,480,444,73,153,30,66,0,0,582.5555555555555,554912.5802469135,1306.5,1375.5,284.375,24.0
867,54,627,1089,696,2730,189,30,426,495,528,424,267,438,42,66,0,0,498.22222222222223,388547.1728395061,978.0,1026.75,349.625,27.0
627,297,537,666,840,1926,216,120,468,495,537,405,423,762,30,36,0,0,465.8333333333333,192310.8055555556,646.5,900.0,428.25,16.5
432,111,567,615,444,1662,216,225,534,598,537,496,222,411,39,18,0,0,395.94444444444446,140589.94135802472,523.5,696.0,404.875,14.25
576,186,714,525,525,1350,226,225,534,564,487,588,285,447,48,36,0,0,406.44444444444446,102715.02469135803,550.5,693.75,419.5,21.0
561,132,816,258,627,1110,180,237,561,438,255,486,285,450,75,54,0,0,362.5,84061.25,409.5,671.25,361.5,32.25
681,93,507,402,417,1434,363,192,768,471,297,384,217,384,84,27,0,0,373.3888888888889,112780.79320987652,541.5,612.75,384.5,27.75
462,111,699,399,378,1074,237,288,768,459,411,334,255,621,18,96,0,0,367.22222222222223,79049.3950617284,430.5,565.5,421.625,28.5
399,207,567,204,543,858,378,213,577,459,435,285,342,678,42,114,0,0,350.05555555555554,54677.16358024691,301.5,543.75,420.875,39.0
375,294,687,186,525,666,378,234,489,393,435,391,357,519,42,9,0,0,332.22222222222223,44338.283950617275,280.5,543.0,399.5,12.75
714,282,528,312,546,642,361,234,489,321,394,498,372,330,51,63,0,0,340.94444444444446,42649.1635802469,513.0,499.5,374.875,28.5
762,444,237,522,672,546,348,255,388,387,216,360,372,414,129,72,0,0,340.22222222222223,42606.395061728384,642.0,474.75,342.5,50.25
702,231,246,381,492,750,339,339,255,456,249,222,513,456,21,93,0,0,319.1666666666667,45393.1388888889,541.5,429.75,353.625,28.5
801,252,480,201,222,834,312,225,255,459,381,159,654,297,33,66,0,0,312.8333333333333,59703.80555555559,501.0,447.0,342.75,24.75
564,324,420,390,402,489,483,144,309,459,414,96,324,321,63,9,0,0,289.5,33143.25,477.0,408.75,318.75,18.0
600,369,399,243,492,348,483,174,189,336,414,148,294,342,138,126,0,0,283.05555555555554,26622.94135802469,421.5,402.0,297.5,66.0
600,444,291,48,213,264,396,174,189,261,417,201,213,441,72,162,0,0,243.66666666666666,25942.55555555555,324.0,303.0,286.5,58.5
423,666,387,201,384,321,282,235,235,159,366,178,213,459,57,45,0,0,256.1666666666667,29121.472222222226,312.0,439.5,265.875,25.5
615,537,372,243,471,354,162,405,177,174,240,156,256,510,45,18,0,0,263.05555555555554,34856.16358024692,429.0,433.5,260.0,15.75
312,330,438,90,327,372,210,318,177,288,192,129,255,351,99,57,0,0,219.16666666666666,16731.472222222226,201.0,366.75,240.0,39.0
345,114,522,69,216,387,330,264,184,288,192,102,237,321,291,117,0,0,221.05555555555554,18130.830246913574,207.0,309.75,239.75,102.0
321,123,531,90,189,546,330,243,213,321,192,147,264,444,102,39,0,0,227.5,25780.25,205.5,347.25,269.25,35.25
549,255,420,96,120,438,393,243,213,333,183,192,204,375,102,9,0,0,229.16666666666666,24767.1388888889,322.5,308.25,267.0,27.75
459,222,318,159,306,252,237,294,232,258,126,225,204,264,69,9,0,21,203.05555555555554,13746.163580246912,309.0,274.5,230.0,24.75
384,459,276,183,231,582,189,573,318,264,153,258,277,285,57,60,0,0,252.72222222222223,27772.20061728395,283.5,387.0,289.625,29.25
474,372,192,75,288,390,282,396,318,261,255,193,390,342,18,60,0,0,239.22222222222223,21741.617283950618,274.5,310.5,304.625,19.5
453,183,183,60,195,180,318,339,235,261,183,129,339,297,72,57,0,0,193.55555555555554,15163.8024691358,256.5,185.25,262.625,32.25
339,228,279,120,267,186,318,234,204,229,183,121,111,297,81,75,0,0,181.77777777777777,10057.617283950618,229.5,240.0,212.125,39.0
318,300,168,120,297,210,258,234,204,405,118,114,153,297,60,75,0,9,185.55555555555554,12283.691358024693,219.0,243.75,222.875,36.0
312,252,267,87,228,291,180,156,177,216,87,172,153,261,39,147,0,9,168.55555555555554,8421.58024691358,199.5,259.5,175.25,48.75
432,366,240,105,204,492,198,186,111,123,120,231,121,270,84,99,0,0,187.88888888888889,17269.65432098765,268.5,325.5,170.0,45.75
423,321,180,162,207,318,198,258,111,162,141,201,246,282,51,27,0,0,182.66666666666666,12886.888888888889,292.5,256.5,199.875,19.5
528,312,186,141,189,198,198,297,141,162,132,171,186,177,27,18,0,0,170.16666666666666,15082.805555555551,334.5,221.25,183.0,11.25
441,240,324,150,267,87,198,246,111,162,132,94,90,102,27,96,0,0,153.72222222222223,12558.867283950616,295.5,229.5,141.875,30.75
306,258,300,156,297,60,229,246,111,96,144,18,108,210,27,54,0,0,145.55555555555554,11108.469135802465,231.0,228.75,145.25,20.25
246,288,171,225,153,99,219,288,172,126,93,39,108,222,27,27,0,0,139.05555555555554,8745.608024691357,235.5,177.75,158.375,13.5
249,276,93,159,246,135,351,477,180,96,72,60,162,291,45,0,0,0,160.66666666666666,16682.222222222223,204.0,187.5,211.125,11.25
213,213,99,126,222,60,306,387,180,165,138,81,207,309,108,18,0,42,159.66666666666666,10618.555555555553,169.5,148.5,221.625,42.0
246,102,171,174,504,240,120,315,181,165,168,102,129,426,72,9,0,42,175.88888888888889,16809.65432098765,210.0,254.25,200.75,30.75
237,177,156,231,435,372,120,195,270,147,168,205,144,240,18,0,0,0,173.05555555555554,13865.496913580244,234.0,285.0,186.125,4.5
258,210,48,81,123,252,249,195,270,120,193,309,186,102,18,9,0,0,145.72222222222223,10077.422839506173,169.5,158.25,203.0,6.75
273,93,147,9,198,117,228,216,159,96,60,169,186,231,120,9,0,0,128.38888888888889,7155.015432098764,141.0,138.75,168.125,32.25
234,105,315,0,165,51,189,270,78,96,72,30,202,96,90,48,0,0,113.38888888888889,8546.348765432098,117.0,159.0,129.125,34.5
357,189,183,33,123,30,180,228,78,108,69,76,222,75,42,18,0,0,111.72222222222223,8820.533950617282,195.0,131.25,129.5,15.0
423,243,162,9,57,30,258,234,108,108,90,123,213,300,72,18,0,0,136.0,13571.0,216.0,123.0,179.25,22.5
186,420,360,36,126,36,258,246,108,118,90,79,126,276,120,18,0,0,144.61111111111111,14245.904320987649,111.0,235.5,162.625,34.5
108,447,144,69,63,132,210,246,108,129,78,36,108,168,39,18,0,9,117.33333333333333,10703.888888888894,88.5,196.5,135.375,16.5
138,102,90,72,54,129,135,217,94,117,72,33,108,198,54,36,0,0,91.61111111111111,3356.348765432099,105.0,93.75,121.75,22.5
345,117,132,36,72,183,90,159,96,51,39,30,90,228,51,9,0,0,96.0,7478.0,190.5,126.0,97.875,15.0
249,39,93,186,108,72,90,90,96,93,99,39,150,180,27,60,0,0,92.83333333333333,4061.4722222222244,217.5,78.0,104.625,21.75
162,81,123,219,99,258,126,144,115,93,132,48,168,228,27,120,0,0,119.05555555555556,5037.496913580247,190.5,140.25,131.75,36.75
153,273,93,213,123,231,126,174,186,81,132,40,159,219,0,60,0,0,125.72222222222223,6617.3117283950605,183.0,180.0,139.625,15.0
153,333,102,180,117,87,76,174,186,81,142,33,168,279,9,18,0,21,119.94444444444444,8042.941358024691,166.5,159.75,142.375,12.0
150,123,105,48,78,213,36,193,132,60,66,37,168,225,111,90,0,21,103.11111111111111,4224.543209876543,99.0,129.75,114.625,55.5
219,117,165,18,9,264,81,141,75,18,42,42,115,162,141,141,0,9,97.72222222222223,5684.089506172838,118.5,138.75,84.5,72.75
207,129,165,132,36,225,126,387,75,66,27,36,81,102,39,27,0,30,105.0,8632.0,169.5,138.75,112.5,24.0
99,63,87,114,96,117,183,360,67,66,36,30,102,93,9,27,0,30,87.72222222222223,6312.200617283949,106.5,90.75,117.125,16.5
108,90,39,18,141,39,183,171,60,81,36,28,75,141,39,69,0,0,73.22222222222223,2959.0617283950614,63.0,77.25,96.875,27.0
126,57,48,60,27,36,150,171,60,96,45,27,36,219,39,78,0,0,70.83333333333333,3384.1388888888882,93.0,42.0,100.5,29.25
96,78,78,60,18,48,99,208,40,9,21,18,36,198,18,36,0,0,58.94444444444444,3483.4969135802467,78.0,55.5,78.625,13.5
120,81,57,30,30,39,144,153,21,75,0,9,58,96,9,18,0,0,52.22222222222222,2317.7283950617284,75.0,51.75,69.5,6.75
78,222,36,30,48,63,99,174,21,18,96,9,45,66,93,45,0,0,63.5,3247.25,54.0,92.25,66.0,34.5
93,255,63,18,87,72,36,99,49,18,117,9,45,90,0,147,0,0,66.55555555555556,3906.246913580249,55.5,119.25,57.875,36.75
132,144,198,39,186,84,36,102,42,24,117,21,36,60,9,129,0,0,75.5,3762.25,85.5,153.0,54.75,34.5
69,75,189,51,36,165,58,102,42,18,78,33,36,39,30,9,0,21,58.388888888888886,2396.126543209876,60.0,116.25,50.75,15.0
30,93,54,72,48,96,90,96,40,18,18,42,36,21,21,27,0,0,44.55555555555556,981.6913580246913,51.0,72.75,45.125,12.0
156,297,36,42,57,18,63,69,39,18,9,51,36,9,54,27,0,0,54.5,4666.25,99.0,102.0,36.75,20.25
177,522,18,30,45,9,27,78,39,81,9,39,144,84,33,27,0,0,75.66666666666667,13899.55555555555,103.5,148.5,62.625,15.0
102,75,18,57,9,51,27,66,40,81,9,27,75,117,0,27,0,0,43.388888888888886,1249.7932098765434,79.5,38.25,55.25,6.75
84,69,84,0,36,72,27,102,228,51,9,37,9,42,0,30,0,0,48.888888888888886,2902.4320987654323,42.0,65.25,63.125,7.5
18,48,102,0,27,9,18,102,228,39,4,48,72,33,0,0,0,0,41.55555555555556,3088.0246913580245,9.0,46.5,68.0,0.0
30,120,36,9,57,42,27,60,135,81,0,181,72,54,0,0,0,0,50.22222222222222,2570.283950617284,19.5,63.75,76.25,0.0
51,291,45,18,18,144,81,60,96,57,0,315,45,51,9,0,0,0,71.16666666666667,8115.805555555554,34.5,124.5,88.125,2.25
72,177,66,78,18,216,129,48,96,105,0,187,27,96,0,0,0,0,73.05555555555556,4553.608024691359,75.0,119.25,86.0,0.0
51,45,27,126,9,84,156,60,73,105,0,60,36,42,21,0,0,0,49.72222222222222,1958.7561728395056,88.5,41.25,66.5,5.25
60,27,69,135,27,27,156,81,18,67,0,45,66,120,30,102,0,9,57.72222222222222,2037.533950617284,97.5,37.5,69.125,35.25
51,96,9,18,69,9,109,81,18,87,9,30,84,87,0,0,0,84,46.72222222222222,1487.0895061728397,34.5,45.75,63.125,21.0
42,63,69,27,60,9,72,66,9,45,36,19,84,123,9,0,0,0,40.72222222222222,1145.756172839506,34.5,50.25,56.75,2.25
60,156,90,9,27,39,72,51,9,30,60,9,55,0,9,9,0,0,38.05555555555556,1551.8302469135797,34.5,78.0,35.75,4.5
